paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"**Xiaodan Shao** (Member, IEEE) received the Ph.D. degree in information and communication engineering from Zhejiang University, Hangzhou, China, in 2022.",1088,1088,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"Dr. Shen received the IEEE Signal Processing Society Young Author Best Paper Award in 2021. He is an Editor of IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS.

**Xiaodan Shao** (Member, IEEE) received the Ph.D. degree in information and communication engineering from Zhejiang University, Hangzhou, China, in 2022.

From June 2017 to June 2018, she was a Member of Technical Staff with China Resources Microelectronics Ltd., Hong Kong Island, Hong Kong, China. From 2021 to 2022, she was a Visiting Research Scholar",NONE,NONE,"The provided text is about author information and biography, which is unrelated to performance metrics in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"From June 2017 to June 2018, she was a Member of Technical Staff with China Resources Microelectronics Ltd., Hong Kong Island, Hong Kong, China. From 2021 to 2022, she was a Visiting Research Scholar",1090,1090,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"**Xiaodan Shao** (Member, IEEE) received the Ph.D. degree in information and communication engineering from Zhejiang University, Hangzhou, China, in 2022.

From June 2017 to June 2018, she was a Member of Technical Staff with China Resources Microelectronics Ltd., Hong Kong Island, Hong Kong, China. From 2021 to 2022, she was a Visiting Research Scholar

![](_page_37_Picture_7.jpeg)",NONE,NONE,The provided text is a biography of an author and does not contain any information related to performance metrics or Section II fundamentals.,llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"with the Department of Electrical and Computer Engineering, National University of Singapore, Singapore. She is currently a Humboldt Postdoctoral Research Fellow with the Institute for Digital Communications, Friedrich-Alexander-University Erlangen– Nuremberg (FAU), Erlangen, Germany. Her current research interests include six-dimensional movable antenna (6DMA), integrated sensing and communications, and massive access.",1094,1094,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"![](_page_37_Picture_7.jpeg)

with the Department of Electrical and Computer Engineering, National University of Singapore, Singapore. She is currently a Humboldt Postdoctoral Research Fellow with the Institute for Digital Communications, Friedrich-Alexander-University Erlangen– Nuremberg (FAU), Erlangen, Germany. Her current research interests include six-dimensional movable antenna (6DMA), integrated sensing and communications, and massive access.

Dr. Shao was a recipient of the Best Ph.D. Thesis Award of China Institute of Communications in 2023 and the IEEE International Conference on Wireless Communications and Signal Processing (WCSP) Best Paper Award in 2020.",NONE,NONE,"The provided text is about the author's background, research interests, and awards, which is unrelated to performance metrics in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Dr. Mei was a recipient of the Outstanding Master's Thesis Award from the Chinese Institute of Electronics in 2017 and the Best Paper Award from the IEEE International Conference on Communications in 2021. He has been listed in World's Top 2% Scientists by Stanford University since 2021. He serves as a reviewer/TPC member for various IEEE JOURNALS/CONFERENCES. He was honored as an Exemplary Reviewer of IEEE TRANSACTIONS ON COMMUNICATIONS from 2019 to 2020, IEEE OPEN JOURNAL OF THE COMMUNICATIONS SOCIETY (OJ-COMS) in 2021, IEEE WIRELESS COMMUNICATIONS LETTERS in 2019, 2021, and 2022, and IEEE COMMUNICATIONS LETTERS from 2021 to 2022. He is currently an Associate Editor of IEEE OJ-COMS.",1098,1098,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"Dr. Shao was a recipient of the Best Ph.D. Thesis Award of China Institute of Communications in 2023 and the IEEE International Conference on Wireless Communications and Signal Processing (WCSP) Best Paper Award in 2020.

Dr. Mei was a recipient of the Outstanding Master's Thesis Award from the Chinese Institute of Electronics in 2017 and the Best Paper Award from the IEEE International Conference on Communications in 2021. He has been listed in World's Top 2% Scientists by Stanford University since 2021. He serves as a reviewer/TPC member for various IEEE JOURNALS/CONFERENCES. He was honored as an Exemplary Reviewer of IEEE TRANSACTIONS ON COMMUNICATIONS from 2019 to 2020, IEEE OPEN JOURNAL OF THE COMMUNICATIONS SOCIETY (OJ-COMS) in 2021, IEEE WIRELESS COMMUNICATIONS LETTERS in 2019, 2021, and 2022, and IEEE COMMUNICATIONS LETTERS from 2021 to 2022. He is currently an Associate Editor o",NONE,NONE,"The quote and context provided are about the authors' awards, recognitions, and roles in conferences and journals, which are unrelated to performance metrics in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"**Boya Di** (Member, IEEE) received the B.S. degree in electronic engineering from Peking University, Beijing, China, in 2014, and the Ph.D. degree from the Department of Electronics, Peking University, in 2019.",1100,1100,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"Dr. Mei was a recipient of the Outstanding Master's Thesis Award from the Chinese Institute of Electronics in 2017 and the Best Paper Award from the IEEE International Conference on Communications in 2021. He has been listed in World's Top 2% Scientists by Stanford University since 2021. He serves as a reviewer/TPC member for various IEEE JOURNALS/CONFERENCES. He was honored as an Exemplary Reviewer of IEEE TRANSACTIONS ON COMMUNICATIONS from 2019 to 2020, IEEE OPEN JOURNAL OF THE COMMUNICATIONS SOCIETY (OJ-COMS) in 2021, IEEE WIRELESS COMMUNICATIONS LETTERS in 2019, 2021, and 2022, and IEEE COMMUNICATIONS LETTERS from 2021 to 2022. He is currently an Associate Editor of IEEE OJ-COMS.

**Boya Di** (Member, IEEE) received the B.S. degree in electronic engineering from Peking University, Beijing, China, in 2014, and the Ph.D. degree from the Department of Electronics, Peking University, in",NONE,NONE,"The provided text is about author biographies and awards, which is unrelated to performance metrics in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"**Weidong Mei** (Member, IEEE) received the B.Eng. degree in communication engineering and the M.Eng. degree in communication and information systems from the University of Electronic Science and Technology of China, Chengdu, China, in 2014 and 2017, respectively, and the Ph.D. degree from the NUS Graduate School, National University of Singapore, Singapore, in 2021, under the",1110,1110,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"Dr. Di received the Best Doctoral Thesis Award from China Education Society of Electronics in 2019. She was a recipient of 2021 IEEE ComSoc Asia–Pacific Outstanding Paper Award, 2022 IEEE ComSoc Asia–Pacific Outstanding Young Researcher Award, and 2023 IEEE ComSoc TCCN Publication Award. She serves as an Associate Editor for IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY, IEEE COMMUNICATIONS SURVEYS AND TUTORIALS, IEEE INTERNET OF THINGS JOURNAL, and IEEE TRANSACTIONS ON MACHINE LEARNING IN COMMUNICATIONS AND NETWORKING.

**Weidong Mei** (Member, IEEE) received the B.Eng. degree in communication engineering and the M.Eng. degree in communication and information systems from the University of Electronic Science and Technology of China, Chengdu, China, in 2014 and 2017, respectively, and the Ph.D. degree from the NUS Graduate School, National University of Singapore, Singapore, in 2021, under t",NONE,NONE,The provided text is about author biographies and does not contain any information related to performance metrics or Section II fundamentals.,llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"**Hongliang Zhang** (Member, IEEE) received the B.S. and Ph.D. degrees from the School of Electrical Engineering and Computer Science, Peking University, Beijing, China, in 2014 and 2019, respectively.",1118,1118,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"He was a Research Fellow with the Department of Electrical and Computer Engineering, National University of Singapore, from July 2021 to January 2023. He is currently a Professor with the National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China. His research interests include reconfigurable multiple-input-multiple-output (MIMO), intelligent reflecting surface, wireless drone communications, and convex optimization techniques.

**Hongliang Zhang** (Member, IEEE) received the B.S. and Ph.D. degrees from the School of Electrical Engineering and Computer Science, Peking University, Beijing, China, in 2014 and 2019, respectively.

![](_page_37_Picture_21.jpeg)",NONE,NONE,The provided text is a biography of an author and does not contain any information related to performance metrics or Section II fundamentals.,llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Dr. Zhang received the Best Doctoral Thesis Award from Chinese Institute of Electronics in 2019. He was a recipient of 2023 IEEE ComSoc Asia–Pacific Outstanding Young Researcher Award, 2021 IEEE Comsoc Heinrich Hertz Award for Best Communications Letters, and 2021 IEEE ComSoc Asia–Pacific Outstanding Paper Award. He has served as a TPC member and a workshop cochair for many IEEE conferences. He is the winner of the Outstanding Leadership Award as the Publicity Chair for IEEE EUC in 2022. He is currently an Editor of IEEE INTERNET OF THINGS JOURNAL, IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY, IEEE COMMUNICATIONS LETTERS, and IET Communications. He was an Exemplary Editor of IEEE COMMUNICATIONS LETTERS in 2023.",1126,1126,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"intelligent surfaces, aerial access networks, the Internet of Things, optimization theory, and game theory.

Dr. Zhang received the Best Doctoral Thesis Award from Chinese Institute of Electronics in 2019. He was a recipient of 2023 IEEE ComSoc Asia–Pacific Outstanding Young Researcher Award, 2021 IEEE Comsoc Heinrich Hertz Award for Best Communications Letters, and 2021 IEEE ComSoc Asia–Pacific Outstanding Paper Award. He has served as a TPC member and a workshop cochair for many IEEE conferences. He is the winner of the Outstanding Leadership Award as the Publicity Chair for IEEE EUC in 2022. He is currently an Editor of IEEE INTERNET OF THINGS JOURNAL, IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY, IEEE COMMUNICATIONS LETTERS, and IET Communications. He was an Exemplary Editor of IEEE COMMUNICATIONS LETTERS in 2023.

{38}------------------------------------------------",NONE,NONE,"The provided text is about the author's biography, awards, and publications, which is unrelated to performance metrics in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Dr. Basar served as an Editor/Senior Editor for many journals, including IEEE COMMUNICATIONS LETTERS from 2016 to 2022, IEEE TRANSACTIONS ON COMMUNICATIONS from 2018 to 2022, Physical Communication from 2017 to 2020, and IEEE ACCESS from 2016 to 2018. He is currently an Editor of Frontiers in Communications and Networks. He was an Associate Member of the Turkish Academy of Sciences in 2023.",1138,1138,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"versity Bochum, Bochum, Germany, as a Mercator Fellow, in 2022, and Princeton University, Princeton, NJ, USA, as a Visiting Research Collaborator, from 2011 to 2012. His primary research interests include beyond 5G and 6G wireless networks, communication theory and systems, reconfigurable intelligent surfaces, index modulation, waveform design, and signal processing for communications.

Dr. Basar served as an Editor/Senior Editor for many journals, including IEEE COMMUNICATIONS LETTERS from 2016 to 2022, IEEE TRANSACTIONS ON COMMUNICATIONS from 2018 to 2022, Physical Communication from 2017 to 2020, and IEEE ACCESS from 2016 to 2018. He is currently an Editor of Frontiers in Communications and Networks. He was an Associate Member of the Turkish Academy of Sciences in 2023.

**Lingyang Song** (Fellow, IEEE) received the Ph.D. degree from the University of York, York, U.K., in 2007.",NONE,NONE,"The provided text does not contain any information related to performance metrics in the context of Section II fundamentals, but rather appears to be a biographical description of Dr. Basar's professional experience and research interests.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"He was a Fulbright Fellow with the City University of New York, New York, NY, USA, a Nokia Foundation Visiting Professor with Aalto University, Espoo, Finland, and a Royal Academy of Engineering Distinguished Visiting Fellow with the Queen's University Belfast, Belfast, U.K. He is currently a CNRS Research Director (Professor) and the Head of the Intelligent Physical Communications Group, Laboratory of Signals and Systems (L2S), Paris-Saclay University—CNRS and CentraleSupélec. He is a member of the Admission and Evaluation Committee of the Ph.D. School on Information and Communication Technologies, Paris-Saclay University. He is a Founding Member and the Academic",1154,1154,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"![](_page_38_Picture_12.jpeg)

He was a Fulbright Fellow with the City University of New York, New York, NY, USA, a Nokia Foundation Visiting Professor with Aalto University, Espoo, Finland, and a Royal Academy of Engineering Distinguished Visiting Fellow with the Queen's University Belfast, Belfast, U.K. He is currently a CNRS Research Director (Professor) and the Head of the Intelligent Physical Communications Group, Laboratory of Signals and Systems (L2S), Paris-Saclay University—CNRS and CentraleSupélec. He is a member of the Admission and Evaluation Committee of the Ph.D. School on Information and Communication Technologies, Paris-Saclay University. He is a Founding Member and the Academic

Vice-Chair of the Industry Specification Group (ISG) on Reconfigurable Intelligent Surfaces (RIS) with the European Telecommunications Standards Institute (ETSI), Sophia Antipolis, France, where ",NONE,NONE,"The provided text does not contain any information related to performance metrics or Section II fundamentals, but rather appears to be a biographical description of an author.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Dr. Renzo is also an Elected Member of the L2S Board Council and a member of the L2S Management Committee. He is a fellow of IET, EURASIP, and AAIA; an Academician of AIIA; an Ordinary Member of the European Academy of Sciences and Arts, and the Academia Europaea; an Ambassador of the European Association on Antennas and Propagation; and a Highly Cited Researcher. Also, he holds the 2023 France-Nokia Chair of Excellence in ICT with the University of Oulu, Oulu, Finland, and the Tan Chin Tuan Exchange Fellowship in Engineering at Nanyang Technological University, Singapore. His recent research awards include the 2021 EURASIP Best Paper Award, the 2022 IEEE COMSOC Outstanding Paper Award, the 2022 Michel Monpetit Prize conferred by the French Academy of Sciences, the 2023 EURASIP Best Paper Award, the 2023 IEEE ICC Best Paper Award, the 2023 IEEE COMSOC Fred W. Ellersick Prize, the 2023 IEEE COMSOC Heinrich Hertz Award, the 2023 IEEE VTS James Evans Avant Garde Award, the 2023 IEEE COMSOC Technical Recognition Award from the Signal Processing and Computing for Communications Technical Committee, the 2024 IEEE COMSOC Fred W. Ellersick Prize, the 2024 Best Tutorial Paper Award, and the 2024 IEEE COMSOC Marconi Prize Paper Award in Wireless Communications. He served as the Editor-in-Chief for IEEE COMMUNICATIONS LETTERS from 2019 to 2023, and he is currently serving on the Advisory Board. He is currently serving as a Voting Member on the Fellow Evaluation Standing Committee and as the Director of Journals of the IEEE Communications Society.",1158,1158,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"Vice-Chair of the Industry Specification Group (ISG) on Reconfigurable Intelligent Surfaces (RIS) with the European Telecommunications Standards Institute (ETSI), Sophia Antipolis, France, where he served as the Rapporteur for the work item on communication models, channel models, and evaluation methodologies.

Dr. Renzo is also an Elected Member of the L2S Board Council and a member of the L2S Management Committee. He is a fellow of IET, EURASIP, and AAIA; an Academician of AIIA; an Ordinary Member of the European Academy of Sciences and Arts, and the Academia Europaea; an Ambassador of the European Association on Antennas and Propagation; and a Highly Cited Researcher. Also, he holds the 2023 France-Nokia Chair of Excellence in ICT with the University of Oulu, Oulu, Finland, and the Tan Chin Tuan Exchange Fellowship in Engineering at Nanyang Technological University, Singapore. His rec",NONE,NONE,"The provided text does not contain any information related to performance metrics or fundamentals in Section II, but rather appears to be a biographical description of Dr. Renzo's affiliations and achievements.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Prof. Luo is a fellow of the Society for Industrial and Applied Mathematics (SIAM). He received the 2010 Farkas Prize from the INFORMS Optimization Society and the 2018 Paul Y. Tseng Memorial Lectureship from the Mathematical Optimization Society. He also received three best paper awards in 2004, 2009, and 2011, and the Best Magazine Paper Award in 2015, all from the IEEE Signal Processing Society, and the 2011 Best Paper Award from EURASIP. In 2014, he was elected to the Royal Society of Canada. He was elected to the Chinese Academy of Engineering (as a foreign member) in 2021 and was awarded the Wang Xuan Applied Mathematics Prize in 2022 by the China Society of Industrial and Applied Mathematics. He served as the Chair for the IEEE Signal Processing Society Technical Committee on Signal Processing for Communications (SPCOM) and the Editor-in-Chief for IEEE TRANSACTIONS ON SIGNAL PROCESSING from 2012 to 2014, and was an associate editor of many internationally recognized journals.",1168,1168,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"been a Professor since 2014. He is concurrently the Director of Shenzhen Research Institute of Big Data, Shenzhen. His research interests lie in the area of optimization, big data, signal processing, and digital communication, ranging from theory and algorithms to design and implementation.

Prof. Luo is a fellow of the Society for Industrial and Applied Mathematics (SIAM). He received the 2010 Farkas Prize from the INFORMS Optimization Society and the 2018 Paul Y. Tseng Memorial Lectureship from the Mathematical Optimization Society. He also received three best paper awards in 2004, 2009, and 2011, and the Best Magazine Paper Award in 2015, all from the IEEE Signal Processing Society, and the 2011 Best Paper Award from EURASIP. In 2014, he was elected to the Royal Society of Canada. He was elected to the Chinese Academy of Engineering (as a foreign member) in 2021 and was awarded the Wa",NONE,NONE,"The provided text does not contain any information related to performance metrics in the context of Section II fundamentals. It appears to be a biographical description of Prof. Luo, listing his achievements and affiliations.",llama-3.3-70b-versatile
O_ISAC_142,markdown,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"Computing for Communications (SPCC) Technical Recognition Award in 2021, and the IEEE Communications Society Technical Committee on Cognitive Networks (TCCN) Recognition Award in 2023. His coauthored articles received 18 IEEE best journal paper awards, including the IEEE Marconi Prize Paper Award in Wireless Communications in 2015 and 2020, the IEEE Signal Processing Society Best Paper Award in 2016, the IEEE Communications Society Heinrich Hertz Prize Paper Award in 2017, 2020, and 2022, and the IEEE Communications Society Stephen O. Rice Prize in 2021. He served for over 30 international conferences as the TPC Co-Chair or an Organizing Committee Member. He was an Elected Member of the IEEE Signal Processing Society SPCOM Technical Committee from 2012 to 2017 and SAM Technical Committee from 2013 to 2015, and served as the Vice-Chair for the IEEE Communications Society Asia–Pacific Board Technical Affairs Committee from 2014 to 2015. He was a Distinguished Lecturer of IEEE Signal Processing Society and IEEE Communications Society from 2019 to 2020. He served as an Editor for IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS from 2012 to 2016, IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS: Green Communications and Networking Series from 2015 to 2016, IEEE TRANSACTIONS ON SIGNAL PROCESSING from 2013 to 2017, IEEE TRANSACTIONS ON GREEN COMMUNICATIONS and NETWORKING from 2016 to 2020, and IEEE TRANSACTIONS ON COMMUNICATIONS from 2017 to 2022. He served as a member for the Steering Committee of IEEE WIRELESS COMMUNICATIONS LETTERS from 2018 to 2021. He is a fellow of the Academy of Engineering Singapore.",1186,1186,**A c k n o w l e d g m e n t** > **R E F E R E N C E S** > **A B O U T T H E A U T H O R S**,"![](_page_39_Picture_5.jpeg)

Computing for Communications (SPCC) Technical Recognition Award in 2021, and the IEEE Communications Society Technical Committee on Cognitive Networks (TCCN) Recognition Award in 2023. His coauthored articles received 18 IEEE best journal paper awards, including the IEEE Marconi Prize Paper Award in Wireless Communications in 2015 and 2020, the IEEE Signal Processing Society Best Paper Award in 2016, the IEEE Communications Society Heinrich Hertz Prize Paper Award in 2017, 2020, and 2022, and the IEEE Communications Society Stephen O. Rice Prize in 2021. He served for over 30 international conferences as the TPC Co-Chair or an Organizing Committee Member. He was an Elected Member of the IEEE Signal Processing Society SPCOM Technical Committee from 2012 to 2017 and SAM Technical Committee from 2013 to 2015, and served as the Vice-Chair for the IEEE Communicat",NONE,NONE,"The provided text does not contain any information related to Section II fundamentals, performance metrics, or any relevant technical context. It appears to be a biographical description of an author's awards and achievements.",llama-3.3-70b-versatile
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,range resolution,fuzzy:93.75,"- Performance Metrics: Throughput, range, resolution, accuracy.",22,22,no_heading,"- Applications: Radar, LiDAR, V2X, indoor positioning.
- Integration Types: Joint, coordinated, coexistence.
- Performance Metrics: Throughput, range, resolution, accuracy.

Flow:",DIRECT,DIRECT,"The quote explicitly mentions 'Performance Metrics' which is the concept, providing direct support.",llama-3.3-70b-versatile
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,"- Communication Standards: FSO, VLC, PON, fiber.",38,38,no_heading,"- Modulation Formats: OOK, PPM, QPSK, 16/64-QAM.
- Sensing Types: Range, velocity, imaging, spectroscopy.
- Communication Standards: FSO, VLC, PON, fiber.
- Integration Architecture: Unified, separated, time-shared.
",NONE,NONE,The quote mentions communication standards and does not provide explicit or indirect support for Section II fundamentals.,llama-3.3-70b-versatile
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- Fiber-Wireless (Red squares).,58,58,no_heading,"- FSO-ISAC (Blue circles).
- VLC-ISAC (Green triangles).
- Fiber-Wireless (Red squares).
- LiDAR-Comm (Orange diamonds).
",NONE,NONE,The quote only mentions 'Fiber-Wireless' without providing any context or information related to Section II fundamentals or performance metrics.,llama-3.3-70b-versatile
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- Fiber-Wireless: 50 Gbps @ 100 m.,64,64,no_heading,"- FSO: 100 Gbps @ 1 km; 10 Gbps @ 10 km.
- VLC: 10 Gbps @ 10 m; 1 Gbps @ 50 m.
- Fiber-Wireless: 50 Gbps @ 100 m.
- LiDAR-Comm: 1 Gbps @ 200 m.
",DIRECT,DIRECT,"The quote directly provides a performance metric for Fiber-Wireless, specifically 50 Gbps at 100 m, which is a clear example of a performance metric.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,range resolution,lexical,- Y-axis: Range Resolution (cm). Range: 0.1 to 100 cm (log).,70,70,no_heading,"Axes:
- X-axis: Signal Bandwidth (GHz). Range: 0.1 to 100 GHz (log).
- Y-axis: Range Resolution (cm). Range: 0.1 to 100 cm (log).

Data Points:",DIRECT,DIRECT,"The quote directly mentions 'Range Resolution (cm)' as the Y-axis, which is a performance metric, explicitly supporting the concept of performance metrics in Section II fundamentals.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- Y-axis: Number of Publications. Range: 0 to 150.,85,85,no_heading,"Axes:
- X-axis: Year. Range: 2010 to 2024.
- Y-axis: Number of Publications. Range: 0 to 150.

Legend:",NONE,NONE,"The quote and context provided discuss axes and publication metrics, which are unrelated to Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- Y-axis: BER. Range: 10^-8 to 10^-1 (log scale).,131,131,no_heading,"Axes:
- X-axis: Received Optical Power (dBm). Range: -50 to -20 dBm.
- Y-axis: BER. Range: 10^-8 to 10^-1 (log scale).

Legend:",DIRECT,DIRECT,"The quote directly mentions BER (Bit Error Rate), which is a performance metric, under the context of Section 2D fundamentals, explicitly supporting the concept of performance metrics.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- At -40 dBm: BER = 2×10^-4.,140,140,no_heading,"
Data Points (Coherent 16-QAM):
- At -40 dBm: BER = 2×10^-4.
- At -35 dBm: BER = 10^-6.
- At -30 dBm: BER = 10^-7.",DIRECT,DIRECT,"The quote directly provides a specific performance metric (BER) at a given power level (-40 dBm) for a coherent 16-QAM system, which is a clear example of a performance metric.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- At -35 dBm: BER = 10^-6.,141,141,no_heading,"Data Points (Coherent 16-QAM):
- At -40 dBm: BER = 2×10^-4.
- At -35 dBm: BER = 10^-6.
- At -30 dBm: BER = 10^-7.
",DIRECT,DIRECT,"The quote directly provides a specific data point related to performance metrics, explicitly stating a Bit Error Rate (BER) value at a given power level (-35 dBm) for Coherent 16-QAM, which is a modulation technique. This directly supports the concept of performance metrics in Section II fundamentals.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_142,visual_analysis,data/proc_markdowns/O_ISAC_142/O_ISAC_142/visual_analysis.txt,data/proc_markdowns/O_ISAC_142/O_ISAC_142/O_ISAC_142.md,2D,performance_metrics,ber,lexical,- At -30 dBm: BER = 10^-7.,142,142,no_heading,"- At -40 dBm: BER = 2×10^-4.
- At -35 dBm: BER = 10^-6.
- At -30 dBm: BER = 10^-7.

Data Points (DD-OOK):",DIRECT,DIRECT,"The quote directly provides a specific Bit Error Rate (BER) value at a given power level (-30 dBm), which is a performance metric.",meta-llama/llama-4-scout-17b-16e-instruct
