paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_079,markdown,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,2A,observation_plane,coherent detection,lexical,"- [5] E. Ip, Y. -K. Huang, T. Wang, Y. Aono and K. Asahi, ""Distributed Acoustic Sensing for Datacenter Optical Interconnects using Self-Homodyne Coherent Detection,"" 2022 Optical Fiber Communications Conference and Exhibition (OFC), San Diego, CA, USA, 2022, pp. 1-3.",77,77,Conclusions > Acknowledgements > References,"- [3] Zihe Hu, Mingming Zhang, Yuqi Li, Junda Chen, Weihao Li, Yuxuan Xiong, Luming Zhao, Can Zhao, and Ming Tang, ""Enabling endogenous distributed acoustic sensing in a digital subcarrier coherent transmission system,"" Optics Letter. 49, 3166-3169 (2024). DOI: 10.1364/OL.524132
- [4] Martins HF, Shi K, Thomsen BC, Martin-Lopez S, Gonzalez-Herraez M, Savory SJ. Real time dynamic strain monitoring of optical links using the backreflection of live PSK data. Optics Express. 2016 Sep 19;24(19):22303-18. DOI: 10.1364/OE.24.022303
- [5] E. Ip, Y. -K. Huang, T. Wang, Y. Aono and K. Asahi, ""Distributed Acoustic Sensing for Datacenter Optical Interconnects using Self-Homodyne Coherent Detection,"" 2022 Optical Fiber Communications Conference and Exhibition (OFC), San Diego, CA, USA, 2022, pp. 1-3.
- [6] Z. He and Q. Liu, ""Optical Fiber Distributed Acoustic Sensors: A Review,"" in Journal of Lightwa",NONE,NONE,"The provided quote and context are related to references and citations, but do not provide explicit or indirect support for the concept of observation_plane in Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_079,markdown,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,2A,integration_paradigm,integrated sensing and communication,lexical,# LFM Carrier Enabled Integrated Sensing and Communication in Self-homodyne Coherent Detection Transmission System,1,1,LFM Carrier Enabled Integrated Sensing and Communication in Self-homodyne Coherent Detection Transmission System,"# LFM Carrier Enabled Integrated Sensing and Communication in Self-homodyne Coherent Detection Transmission System

Shuyan Chen, Bowen Yin, Huan He, Yang Shi, Mingming Zhang, Zhiyong Zhao\* Ming Tang\*",DIRECT,DIRECT,The quote directly mentions 'Integrated Sensing and Communication' which is closely related to the concept of integration_paradigm in Section 2A fundamentals.,meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_079,markdown,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,2A,integration_paradigm,integrated sensing and communication,lexical,"Self-homodyne coherent detection (SHCD) emerges as a low-cost and simplified solution in higher-speed data center interconnects (DCI), utilizing spatial-division-multiplexed (SDM) local oscillator (LO) and signal transmission to eliminate phase noise, thereby reducing digital signal processing (DSP) complexity [1]. While a critical challenge lies in constructing integrated sensing and communication (ISAC) systems capable of monitoring SHCD link health parameters, particularly optical multipath interference (MPI), transmission loss (TL), and vibration disturbances.",11,11,LFM Carrier Enabled Integrated Sensing and Communication in Self-homodyne Coherent Detection Transmission System > Introduction,"#### Introduction

Self-homodyne coherent detection (SHCD) emerges as a low-cost and simplified solution in higher-speed data center interconnects (DCI), utilizing spatial-division-multiplexed (SDM) local oscillator (LO) and signal transmission to eliminate phase noise, thereby reducing digital signal processing (DSP) complexity [1]. While a critical challenge lies in constructing integrated sensing and communication (ISAC) systems capable of monitoring SHCD link health parameters, particularly optical multipath interference (MPI), transmission loss (TL), and vibration disturbances.

Current ISAC implementations in conventional heterodyne-detection systems typically employ wavelength-division multiplexing to separate sensing and communication channels, albeit at the cost of scarce spectral resources [2]. Alternative approaches using pilot tones [3] or realtime communication signals [4] t",INDIRECT,INDIRECT,"The text discusses self-homodyne coherent detection (SHCD) and its application in data center interconnects, which is related to the integration paradigm concept. However, it does not provide explicit support for the concept, instead focusing on the challenges and solutions in SHCD systems.",llama-3.3-70b-versatile
O_ISAC_079,markdown,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,data/proc_markdowns/O_ISAC_079/O_ISAC_079.md,2A,integration_paradigm,integrated sensing and communication,fuzzy:86.11111111111111,"Current ISAC implementations in conventional heterodyne-detection systems typically employ wavelength-division multiplexing to separate sensing and communication channels, albeit at the cost of scarce spectral resources [2]. Alternative approaches using pilot tones [3] or realtime communication signals [4] to mitigate spectrum overhead but compromise transmission performance. While recent demonstration integrated distributed acoustic sensing (DAS) into SHCD systems [5], these methods still require in-band pilot insertion, limiting spectral efficiency. Furthermore, conventional DAS implementations relying on pulse time-of-flight measurements suffers from an inherent spatial resolution limitation dictated by pulse width (> 50cm) [6], proving inadequate for high-precision MPI and TL detection. The phase demodulation method in DAS also imposes amplitude limitations ( $< 1 \mu \varepsilon$ ) on vibration sensing due to phase unwrapping challenges [7].",13,13,LFM Carrier Enabled Integrated Sensing and Communication in Self-homodyne Coherent Detection Transmission System > Introduction,"Self-homodyne coherent detection (SHCD) emerges as a low-cost and simplified solution in higher-speed data center interconnects (DCI), utilizing spatial-division-multiplexed (SDM) local oscillator (LO) and signal transmission to eliminate phase noise, thereby reducing digital signal processing (DSP) complexity [1]. While a critical challenge lies in constructing integrated sensing and communication (ISAC) systems capable of monitoring SHCD link health parameters, particularly optical multipath interference (MPI), transmission loss (TL), and vibration disturbances.

Current ISAC implementations in conventional heterodyne-detection systems typically employ wavelength-division multiplexing to separate sensing and communication channels, albeit at the cost of scarce spectral resources [2]. Alternative approaches using pilot tones [3] or realtime communication signals [4] to mitigate spectrum",INDIRECT,INDIRECT,"The quote discusses current ISAC implementations and their limitations, while the context introduces self-homodyne coherent detection and its challenges, including the need for integrated sensing and communication systems. The connection between the quote and the context is relevant but not explicit, providing weak but relevant context.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"*Abstract***—We have proposed and experimentally validated an integrated scheme of in-band spectrum polarization sensing and standard coherent communication via fraction-division nonorthogonal multiple access (FD-NOMA). Processed through fractional Fourier transform (FrFT), the chirp-based sensing probe is superimposed onto telecom payload in an orthogonal polarization state. The temporal and spectrum resources originally intended for telecom are utilized for forward sensing. By leveraging energy-compaction property of FrFT, the sensing probe can converge to fractional peak while telecom payload remains dispersed. Therefore, the sensing probe and telecom payload are orthogonal to each other in matched fraction domain. The energy distribution of fractional peak between orthogonal SOPs can be obtained to achieve vibration-induced SOP sensing. The feasibility of integration of in-band spectrum sensing and communication is verified by an experiment of bidirectional 480Gb/s DP-16QAM transmission over 32.5 km fiber. To mitigate probe-induced impact, successive interference cancellation (SIC) involving matched de-chirping is proposed to improve optical signal to noise ratio (OSNR) penalty from more than 3.0dB to 0.7dB. Experimental results of sensing performance demonstrate that the signal-to-noise ratio (SNR) of recovered vibration waveform using FD-NOMA deteriorates by less than 0.9dB as OSNR degrades from 26dB to 18dB. In contrast, conventional adaptive equalization exhibits severe SNR penalty of approximately 8.9 dB. The sensitivity and the limit of detection (LoD) are 5.3×10-3 rad/***μ***ε and 70.7** *n***ε/√Hz respectively, with vibration localization error equivalent to 8 m.**",11,11,Integrated Communication and In-band Spectrum Polarization-Based Sensing via Fraction-Division Non-Orthogonal Multiple Access,"Li Wang † , Yue Wang† , Yibin Li, Zhonghong Lin, Zixian Wei, Chao Lu, *Senior Member*, *IEEE*, *Fellow*, *OSA,* Changyuan Yu, *Senior Member*, *IEEE*, *Fellow*, *OSA* and Ming Tang, *Senior Member*, *IEEE*

*Abstract***—We have proposed and experimentally validated an integrated scheme of in-band spectrum polarization sensing and standard coherent communication via fraction-division nonorthogonal multiple access (FD-NOMA). Processed through fractional Fourier transform (FrFT), the chirp-based sensing probe is superimposed onto telecom payload in an orthogonal polarization state. The temporal and spectrum resources originally intended for telecom are utilized for forward sensing. By leveraging energy-compaction property of FrFT, the sensing probe can converge to fractional peak while telecom payload remains dispersed. Therefore, the sensing probe and telecom payload are orthogonal to each",NONE,NONE,"The text discusses an integrated scheme of in-band spectrum polarization sensing and standard coherent communication, but does not provide explicit support or relevant context for Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,electrical plane,fuzzy:87.5,"Li Wang, Yue Wang, Yibin Li, Zixian Wei, Chao Lu and Changyuan Yu are with Photonics Research Center, Department of Electrical and Electronic Engineering, Hong Kong Polytechnic University, Hong Kong, China. (e-mail: li2wang@polyu.edu.hk;11783583879@qq.com;1yibinxm.li@connect.polyu.h k; zixian.wei@polyu.edu.hk;chao.lu@polyu.edu.hk;changyuan.yu@polyu.edu .hk). † These authors contributed equally to this work.",17,17,Integrated Communication and In-band Spectrum Polarization-Based Sensing via Fraction-Division Non-Orthogonal Multiple Access,"This paragraph of Manuscript received Date Month, Year; revised Date Month, Year; accepted Date Month, Year. Date of publication Date Month, Year; date of current version Date Month, Year. This work was supported by supported by National Nature Science Foundation of China (NSFC) under Grant 62225110 and Fujian Natural Science Foundation Project 2025J08138. (*Corresponding author: Yibin Li and Ming Tang*.)

Li Wang, Yue Wang, Yibin Li, Zixian Wei, Chao Lu and Changyuan Yu are with Photonics Research Center, Department of Electrical and Electronic Engineering, Hong Kong Polytechnic University, Hong Kong, China. (e-mail: li2wang@polyu.edu.hk;11783583879@qq.com;1yibinxm.li@connect.polyu.h k; zixian.wei@polyu.edu.hk;chao.lu@polyu.edu.hk;changyuan.yu@polyu.edu .hk). † These authors contributed equally to this work.

Zhonghong Lin and Ming Tang are with the National Engineering Laboratory of Ne",NONE,NONE,"The provided text appears to be an author affiliation and contact information section, which does not contain any relevant information related to the concept of observation_plane.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"common drawback of the aforementioned methods is their reliance on dedicated orthogonal resources, whether in time, frequency, or space exclusively reserved for sensing. To overcome this constraint and realize endogenous ISAC, the optical carrier, pilot or information-bearing signal originally intended for communication can be repurposed for in-band spectrum sensing. The optical pilot inserted at spectrum edge can serve as sensing probes to improve signal to noise ratio (SNR) of backscattering trace. However, the effective number of bits (ENOB) constrains achievable sensing performance [17]. It has been suggested that in-band spectrum sensing can be achieved by exploiting digital signal processing (DSP) inherent to coherent communication systems, such as multiple input multiple output (MIMO) or phase recovery [18-20]. The vibration sensing utilizing optical phase achieves higher sensitivity and SNR compared to that using polarization state. Nevertheless, such an approach requires the replacement of conventional external cavity lasers with lasers that offer greater phase stability to minimize phase noise, thereby increasing hardware complexity. Furthermore, performance of such DSP-derived sensing suffers from optical signal-to-noise ratio (OSNR) of telecom signal. By using frequency-domain pilot tones (FPTs) in phase-based sensing, the requirement of linewidth of laser can be relaxed to 100 kHz [20]. However, the subcarrier intervals are needed to insert the FPTs.",31,31,I. INTRODUCTION,"{1}------------------------------------------------

common drawback of the aforementioned methods is their reliance on dedicated orthogonal resources, whether in time, frequency, or space exclusively reserved for sensing. To overcome this constraint and realize endogenous ISAC, the optical carrier, pilot or information-bearing signal originally intended for communication can be repurposed for in-band spectrum sensing. The optical pilot inserted at spectrum edge can serve as sensing probes to improve signal to noise ratio (SNR) of backscattering trace. However, the effective number of bits (ENOB) constrains achievable sensing performance [17]. It has been suggested that in-band spectrum sensing can be achieved by exploiting digital signal processing (DSP) inherent to coherent communication systems, such as multiple input multiple output (MIMO) or phase recovery [18-20]. The vibration sen",INDIRECT,INDIRECT,"The text mentions signal to noise ratio (SNR) in the context of improving sensing performance, which is related to the concept of observation plane, but does not directly support or explain the fundamentals of Section II.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"In this paper, an integrated scheme of in-band spectrum polarization sensing and standard coherent communication via fraction-division non-orthogonal multiple access (FD-NOMA) is proposed. Originated from constant signal through fractional Fourier transform (FrFT), the chirp signal serving as sensing probe is superimposed on telecom payload of Y-state of polarization (Y-SOP). Characterized by specific FrFT rotation, the chirp-based sensing probe can converge to energy-concentrated peak and then be distinguished in fraction domain even though it shares temporal and spectrum resources with telecom payload. The vibration-induced SOP evolution, which results in energy distribution, can be estimated by leveraging converged fraction peaks. The proof-of-concept experiment has been validated using bidirectional 60GBaud dual-polarization (DP) 16 quadrature amplitude modulation (QAM) signal over 32.5 km fiber. The sensing performance of FD-NOMA without sacrificing spectrum efficiency, is demonstrated through dynamic measurements of 6kHz frequency vibration, attaining vibration localization error equivalent to 8 m. The sensitivity and the limit of detection (LoD) are  $5.3 \times 10^{-3}$  rad/ $\mu\epsilon$  and 70.7  $n\epsilon/\sqrt{\text{Hz}}$  respectively, Besides, successive interference cancellation (SIC) is proposed to mitigate effect of sensing probe, leading to more than 2.3dB optical signal to noise ratio (OSNR) improvement. Experimental results show that the FD-NOMA is robust against amplifier spontaneous emission (ASE) noise, leading to 0.9dB degradation of signal-to-noise (SNR) of retrieved vibration as OSNR decreases from 26dB to 18 dB.",33,33,I. INTRODUCTION,"common drawback of the aforementioned methods is their reliance on dedicated orthogonal resources, whether in time, frequency, or space exclusively reserved for sensing. To overcome this constraint and realize endogenous ISAC, the optical carrier, pilot or information-bearing signal originally intended for communication can be repurposed for in-band spectrum sensing. The optical pilot inserted at spectrum edge can serve as sensing probes to improve signal to noise ratio (SNR) of backscattering trace. However, the effective number of bits (ENOB) constrains achievable sensing performance [17]. It has been suggested that in-band spectrum sensing can be achieved by exploiting digital signal processing (DSP) inherent to coherent communication systems, such as multiple input multiple output (MIMO) or phase recovery [18-20]. The vibration sensing utilizing optical phase achieves higher sensitiv",INDIRECT,INDIRECT,"The text mentions signal to noise ratio (SNR) in the context of improving backscattering trace, which is related to the concept of observation plane, but does not directly discuss the fundamentals of observation plane in Section II.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"utilizing chirp-based sensing probe. The orthogonality between sensing probe and telecom payload is also discussed. Section III presents experimental setup utilized to verify the performance of polarization sensing, where the SIC to mitigate effect of sensing probe is introduced. In Section IV, along with experimental results, we discuss the performance of sensing utilizing FD-NOMA, which is compared to that obtained using conventional multiple-input multiple output (MIMO) equalization. In addition to sensing results, the OSNR improvement brought by SIC is also introduced for communication. Finally, we summarize the paper.",37,37,I. INTRODUCTION,"The remainder of this paper is organized as follows. Section II introduces the principle of in-band spectrum sensing by

utilizing chirp-based sensing probe. The orthogonality between sensing probe and telecom payload is also discussed. Section III presents experimental setup utilized to verify the performance of polarization sensing, where the SIC to mitigate effect of sensing probe is introduced. In Section IV, along with experimental results, we discuss the performance of sensing utilizing FD-NOMA, which is compared to that obtained using conventional multiple-input multiple output (MIMO) equalization. In addition to sensing results, the OSNR improvement brought by SIC is also introduced for communication. Finally, we summarize the paper.

#### II. PRINCIPLE",INDIRECT,INDIRECT,"The text mentions the principle of in-band spectrum sensing and the utilization of a chirp-based sensing probe, which is related to the concept of observation plane, but does not provide explicit support or direct evidence for it.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,coherent detection,lexical,"To validate the feasibility of in-band spectrum sensing via FD-NOMA signal, a bidirectional experiment employing 60-Gbaud 16QAM signals is conducted with the setup illustrated in Fig. 3(a). The downstream (DS) and upstream (US) paths, depicted in red and blue respectively, are separated via wavelength. In the DS transmitter, an integrated tunable laser assembly (ITLA) operating at 1550.1 nm (linewidth ~200 kHz) serves as the optical source. A sequence of 16QAM symbols with length of 215 are generated and shaped by root raised cosine (RRC) filter. After resampling, the 16QAM signal is generated via an 90GSa/s arbitrary waveform generator (AWG1, Keysight 8196). A chirp probe corresponding to a 0.1-order FrFT rotation is introduced in the Y-SOP. The purpose of utilizing 0.1-order FrFT rotation is to prevent energy dispersion induced by emergence of multiple convergence peaks [22]. This can lead to degradation of estimation performance of SOP rotation since low-peak-value convergence peak is more susceptible to the influence of teleom signal and noise. This probe spanning 2<sup>14</sup> samples, is superimposed onto the telecom payloads to form the FD-NOMA signal. The electrical FD-NOMA signal subsequently drives a coherent driver modulator (CDM, NeoPhotonics). The downstream signal is received using an optical 90° hybrid and four balanced photodiodes (BPDs) for coherent detection of the dual-polarization signal. For the US path, an ITLA at",120,120,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP,"#### III. EXPERIMENT SETUP

To validate the feasibility of in-band spectrum sensing via FD-NOMA signal, a bidirectional experiment employing 60-Gbaud 16QAM signals is conducted with the setup illustrated in Fig. 3(a). The downstream (DS) and upstream (US) paths, depicted in red and blue respectively, are separated via wavelength. In the DS transmitter, an integrated tunable laser assembly (ITLA) operating at 1550.1 nm (linewidth ~200 kHz) serves as the optical source. A sequence of 16QAM symbols with length of 215 are generated and shaped by root raised cosine (RRC) filter. After resampling, the 16QAM signal is generated via an 90GSa/s arbitrary waveform generator (AWG1, Keysight 8196). A chirp probe corresponding to a 0.1-order FrFT rotation is introduced in the Y-SOP. The purpose of utilizing 0.1-order FrFT rotation is to prevent energy dispersion induced by emergence of multiple conve",NONE,NONE,"The provided text does not contain any information related to Section II fundamentals, and the context is about an experiment setup for in-band spectrum sensing via FD-NOMA signal, which is unrelated to the fundamentals.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"the impact of SCPRs corresponding to -16dB, -18dB and -20dB on telecom payload. For SCPR equivalent to -16dB, the BER exhibits no significant improvement when the OSNR exceeds 23 dB. This situation occurs because the sensing probe-induced noise dominates over ASE noise in high OSNR region. Fig. 5(c) illustrated the spectrum of FD-NOMA signal",138,138,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP > IV. EXPERIMENTAL RESULTS AND DISCUSSIONS,"where  $A_s$  and  $A_c$  denote the amplitude of the sensing probe and telecom payload, respectively. The dependence of SOP rotation estimation performance on the SCPR is illustrated in Fig. 4(a). For reference, the benchmark SOP is obtained using the converged weight coefficients of MIMO finite impulse response (FIR) filter of a non-NOMA communication signal. It can be observed that root mean square error (RMSE) improves from  $7.8 \times 10^{-2}$  to  $5.3 \times 10^{-3}$  as the SCPR increases. This performance enhancement is attributed to a more pronounced convergence peak emerging in fraction domain. Fig. 4(b) to (e) depict the estimated SOPs corresponding to SCPR ranging from -26 dB to -18 dB. On the Poincaré sphere representations, yellow circles correspond to the reference SOP, while green triangles represent the measured SOPs obtained via the sensing probe. It is important to n",INDIRECT,INDIRECT,"The quote discusses the impact of SCPR on BER and OSNR, which is related to the concept of observation plane, but does not directly support or explain the concept. The context provides additional information about the dependence of SOP rotation estimation performance on SCPR, which is indirectly related to the observation plane.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,Fig. 5(a) BER performance with and without SIC versus OSNR. (b) OSNR penalty of telecom payload versus SCPR. (c) The spectrum of FD-NOMA signal. (d) The fractional domain spectrum of sensing probe before and after SIC (e) The comparison of 16QAM signal between constellations without and with SIC.,142,142,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP > IV. EXPERIMENTAL RESULTS AND DISCUSSIONS,"![](_page_5_Figure_9.jpeg)

Fig. 5(a) BER performance with and without SIC versus OSNR. (b) OSNR penalty of telecom payload versus SCPR. (c) The spectrum of FD-NOMA signal. (d) The fractional domain spectrum of sensing probe before and after SIC (e) The comparison of 16QAM signal between constellations without and with SIC.

{6}------------------------------------------------",DIRECT,DIRECT,"The quote explicitly mentions OSNR, which is a key concept in the context of optical communication systems, providing direct support for the topic of observation plane in Section 2A.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,Fig. 6 When OSNR=26dB: (a) Time distributions of the retrieved Stokes parameters and SOP rotation for 6kHz vibration using MIMO equalization (inset a to c) and FD-NOMA (inset d) respectively. (b) The power spectral density of Stokes parameters and SOP rotation.,152,152,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP > IV. EXPERIMENTAL RESULTS AND DISCUSSIONS,"![](_page_6_Figure_5.jpeg)

Fig. 6 When OSNR=26dB: (a) Time distributions of the retrieved Stokes parameters and SOP rotation for 6kHz vibration using MIMO equalization (inset a to c) and FD-NOMA (inset d) respectively. (b) The power spectral density of Stokes parameters and SOP rotation.

multiplexing with the sensing signal. Consequently, adaptive equalization successfully achieves convergence and polarization demultiplexing utilizing this unmixed FD-NOMA component, thereby mitigating the influence of sensing probe of Y-SOP on telecom payload of X-SOP. For comparison, Fig. 5(c) presents the corresponding constellation diagram with SIC implementation. Matched dechirping and frequency filtering effectively suppress the majority of sensing signal interference. According to Fig. 5(a), BER analysis demonstrates OSNR penalty exceeding more than 3 dB for hard decision forward error correction",INDIRECT,INDIRECT,"The text mentions OSNR, which is related to optical signal-to-noise ratio, and discusses polarization sensing and demultiplexing, but does not directly support a specific fundamental concept in Section II.",llama-3.3-70b-versatile
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,"multiplexing with the sensing signal. Consequently, adaptive equalization successfully achieves convergence and polarization demultiplexing utilizing this unmixed FD-NOMA component, thereby mitigating the influence of sensing probe of Y-SOP on telecom payload of X-SOP. For comparison, Fig. 5(c) presents the corresponding constellation diagram with SIC implementation. Matched dechirping and frequency filtering effectively suppress the majority of sensing signal interference. According to Fig. 5(a), BER analysis demonstrates OSNR penalty exceeding more than 3 dB for hard decision forward error correction (HD-FEC) threshold at -20 dB SCPR. Superior to the performance without SIC, the BER performance is slightly worse than that without FD-NOMA, leading to 0.7dB OSNR penalty under HD-FEC at SCPR of -20dB. For soft decision forward error correction (SD-FEC) threshold at -16 dB SCPR, the SIC results in 4.2dB improvement of OSNR penalty. The OSNR penalty of HD-FEC using SIC is demonstrated in Fig. 5(b). Analysis of Fig. 5(b) and Fig. 4(a) reveals a critical trade-off: although higher SCPR values enhance the accuracy of SOP estimation, this improvement incurs progressively higher OSNR costs. To achieve an optimal balance between sensing precision and communication efficacy, an SCPR value of -18 dB is determined and subsequently adopted for all further experimental validation.",154,154,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP > IV. EXPERIMENTAL RESULTS AND DISCUSSIONS,"Fig. 6 When OSNR=26dB: (a) Time distributions of the retrieved Stokes parameters and SOP rotation for 6kHz vibration using MIMO equalization (inset a to c) and FD-NOMA (inset d) respectively. (b) The power spectral density of Stokes parameters and SOP rotation.

multiplexing with the sensing signal. Consequently, adaptive equalization successfully achieves convergence and polarization demultiplexing utilizing this unmixed FD-NOMA component, thereby mitigating the influence of sensing probe of Y-SOP on telecom payload of X-SOP. For comparison, Fig. 5(c) presents the corresponding constellation diagram with SIC implementation. Matched dechirping and frequency filtering effectively suppress the majority of sensing signal interference. According to Fig. 5(a), BER analysis demonstrates OSNR penalty exceeding more than 3 dB for hard decision forward error correction (HD-FEC) threshold at -20 d",DIRECT,DIRECT,"The text explicitly mentions 'polarization demultiplexing' and 'mitigating the influence of sensing probe of Y-SOP on telecom payload of X-SOP', which directly relates to the concept of observation plane in the context of polarization-based sensing.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_080,markdown,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,data/proc_markdowns/O_ISAC_080/O_ISAC_080/O_ISAC_080.md,2A,observation_plane,osnr,lexical,Fig. 7 Time-space distributions of the retrieved Stokes parameters and SOP rotation for 6kHz vibration using MIMO equalization (inset a to c) and FD-NOMA (inset d) respectively when OSNR=22dB.,174,174,B. Principle of In-band Spectrum Polarization sensing To enable polarization-based sensing without > III. EXPERIMENT SETUP > IV. EXPERIMENTAL RESULTS AND DISCUSSIONS,"![](_page_7_Figure_3.jpeg)

Fig. 7 Time-space distributions of the retrieved Stokes parameters and SOP rotation for 6kHz vibration using MIMO equalization (inset a to c) and FD-NOMA (inset d) respectively when OSNR=22dB.

traces represent the retrieved waveform and its corresponding envelope. Measurements were conducted at an OSNR of 26 dB with 4.5 με strain applied via the PZT to the wound fiber. These results demonstrate that the PZT-induced vibration generates time-varying Stokes parameter proportional to the applied strain. The polarization sensing results using the FD-NOMA method are presented in inset (d). The recovered vibration exhibits sinusoidal waveform with a period of 166.7  $\mu$ s, corresponding to a repetition frequency of 6 kHz. The phase progression of the FD-NOMA waveform aligns approximately with that of S1. This is because SOP rotation obtained by FD-NOMA refers to e",INDIRECT,INDIRECT,"The quote mentions OSNR, which is related to optical signal-to-noise ratio, and discusses the retrieval of Stokes parameters and SOP rotation, but does not directly support a specific fundamental concept in Section II.",llama-3.3-70b-versatile
